video_name,average_ear,ear_std_dev,blink_rate,avg_blink_duration,label
20_25__outside_talking_pan_laughing__M86GQTHK.mp4,0.16654999335435805,0.03223433414492222,1.986206896551724,29.833333333333336,1
20_03__talking_angry_couch__61SVZ2J7.mp4,0.27226691488498256,0.09572921443524028,29.333333333333332,0.386363636363636,1
21_18__outside_talking_pan_laughing__PQFTWVRQ.mp4,0.16234482629478103,0.04153783308913015,15.618221258134493,3.6833333333333327,1
01_11__kitchen_pan__WIZ7GKOD.mp4,0.31368531443108605,0.10179914845357742,56.666666666666664,0.19362745098039197,1
09_13__outside_talking_still_laughing__BVZGDFD8.mp4,0.18383567162389283,0.06220790212364716,92.28536880290206,0.48427672955974826,1
17_16__podium_speech_happy__EWJJTZHY.mp4,0.22235324244288,0.056202124575840645,112.94117647058823,0.2821969696969698,1
27_07__walking_down_street_outside_angry__3RH5PR6S.mp4,0.15659765038622425,0.05943312507623284,101.40845070422534,0.4374999999999999,1
04_01__outside_talking_still_laughing__6I623VU9.mp4,0.17827140726558854,0.03749401012303074,39.111111111111114,1.2897727272727273,1
06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,0.19083172922826538,0.08369496486902298,85.52166934189407,0.46283783783783794,1
12_26__podium_speech_happy__FWFQ5YB8.mp4,0.2442953425418959,0.07022342556227469,75.55555555555556,0.2892156862745096,1
02_27__meeting_serious__QW05XUUZ.mp4,0.2408129525419208,0.11283073950423156,64.32487309644671,0.3570075757575756,1
18_14__talking_against_wall__0YRBHIKG.mp4,0.2775464704243127,0.08670777882703827,18.857142857142858,0.5075757575757581,1
28_16__walking_down_street_outside_angry__U757192N.mp4,0.3397405680444235,0.036022552374375655,4.978392394122731,0.06250000000000067,1
06_27__walk_down_hall_angry__S3T7SK9O.mp4,0.2727953106553251,0.0855625823970017,23.920265780730897,0.31666666666666643,1
06_20__walk_down_hall_angry__6SUW7063.mp4,0.3046933422496354,0.08820271361023502,20.571428571428573,0.3333333333333339,1
18_11__podium_speech_happy__DBSWZLXL.mp4,0.297748878100468,0.06789148175574602,27.996618765849536,0.21920289855072497,1
13_20__walking_down_indoor_hall_disgust__NJEO6L5O.mp4,0.26774189907018753,0.0850679182144359,62.926829268292686,0.29069767441860456,1
20_25__exit_phone_room__MUS0X71T.mp4,0.3025498038087495,0.026276608122852676,12.182741116751268,0.09999999999999912,1
07_26__talking_against_wall__FGNGC2GT.mp4,0.3036297927349843,0.10829338743233236,38.85714285714286,0.3063725490196078,1
02_15__outside_talking_still_laughing__SB6PMCO0.mp4,0.22304591975296284,0.07814901363820796,121.03831891223732,0.21813725490196098,1
12_13__talking_against_wall__O3SOWBCU.mp4,0.26438434529496735,0.039234848259938955,58.13148788927335,0.17142857142857146,1
06_27__talking_against_wall__S3T7SK9O.mp4,0.24898292555325377,0.07187258969706951,61.3491124260355,0.2118055555555554,1
08_17__podium_speech_happy__QOX5NWIJ.mp4,0.28272696779361467,0.0479013720841043,52.58426966292135,0.1164529914529911,1
09_25__talking_against_wall__ODAQ7BZL.mp4,0.2701043392006678,0.07260312292728546,21.290322580645164,0.3409090909090909,1
09_01__talking_angry_couch__P70H1JB0.mp4,0.3220604549829747,0.08905246068015232,21.752265861027194,0.3979166666666667,1
02_13__kitchen_pan__0RKOCC6A.mp4,0.39644287751299406,0.05637038181769947,12.543554006968641,0.1666666666666659,1
17_16__walk_down_hall_angry__P141P1QH.mp4,0.22976634808908855,0.07976711586583107,121.69014084507042,0.14236111111111094,1
13_20__walk_down_hall_angry__LXLR1B6N.mp4,0.2940942590485512,0.01910325856989986,9.642857142857142,0.09722222222222143,1
09_11__podium_speech_happy__INNOT5UE.mp4,0.24124797175525148,0.078366485057299,83.04985337243403,0.18432203389830484,1
09_27__exit_phone_room__RC9KATOO.mp4,0.2903472120901358,0.034323376039837414,8.597014925373132,0.22916666666666607,1
14_27__outside_talking_pan_laughing__0KSONKQ2.mp4,0.2218256868044005,0.053734250163788876,61.01694915254237,0.5124999999999997,1
07_02__walk_down_hall_angry__U7DEOZNV.mp4,0.30705576587344185,0.04367046498884317,15.42857142857143,0.15972222222222218,1
03_18__podium_speech_happy__22UBC0BS.mp4,0.24211603550360541,0.031157867569497507,140.7389749702026,0.1478658536585364,1
09_14__kitchen_pan__FRY0IZ4R.mp4,0.32600976782456914,0.07791391751556519,8.700906344410877,0.6666666666666672,1
04_13__walking_down_street_outside_angry__00T3UYOR.mp4,0.32840080213696865,0.02211534387236098,6.63594470046083,0.04166666666666696,1
27_25__walking_outside_cafe_disgusted__1KU29EUL.mp4,0.16595014302417516,0.08415138455638352,100.6113537117904,0.2890625,1
05_17__walking_outside_cafe_disgusted__C4VHXZFY.mp4,0.2919776160634384,0.052527889168603834,16.551724137931036,0.23214285714285632,1
21_15__walking_outside_cafe_disgusted__87WSBJP3.mp4,0.2419374569144648,0.033814757222231026,165.11999999999998,0.11724806201550396,1
24_22__walking_down_street_outside_angry__XL557XC6.mp4,0.2841550919917918,0.025026303418876423,39.69128996692393,0.07833333333333292,1
18_15__outside_talking_pan_laughing__V5VHLCOW.mp4,0.20233724914332454,0.06507525769130718,45.83554376657825,0.864583333333333,1
27_25__outside_talking_pan_laughing__GNIMW95Z.mp4,0.20461331094127788,0.04243524208598861,69.60725075528701,0.6601562500000002,1
07_26__walk_down_hall_angry__FGNGC2GT.mp4,0.3612453081533412,0.05012382709635955,10.607734806629834,0.1145833333333337,1
02_15__talking_against_wall__I8G2LWD1.mp4,0.36985202552831203,0.07522330147551949,21.81818181818182,0.1444444444444447,1
20_15__hugging_happy__99NHTFBM.mp4,0.2827489445368505,0.12252754978503598,66.16216216216216,0.21446078431372545,1
01_03__exit_phone_room__480LQD1C.mp4,0.3706970675201993,0.0574895765079188,20.66985645933014,0.1388888888888893,1
21_04__kitchen_pan__PRCQUMY8.mp4,0.2740283551132753,0.035556364296391904,50.7197549770291,0.10144927536231889,1
21_25__walking_outside_cafe_disgusted__2R46UX3R.mp4,0.27956025300176846,0.023778257342010497,31.380145278450364,0.060185185185185466,1
01_09__secret_conversation__SJZRV69J.mp4,0.4402131521626595,0.11739713838908697,0.0,0.0,1
02_13__talking_angry_couch__CP5HFV3K.mp4,0.384737002193742,0.09359944061775205,31.004784688995215,0.14814814814814736,1
15_01__walking_down_street_outside_angry__02HILKYO.mp4,0.2028058705808611,0.0638932314826143,152.72727272727272,0.16547619047619047,1
07_14__walk_down_hall_angry__P9QFO50U.mp4,0.3333211286824704,0.03206431411408588,10.230905861456483,0.0833333333333337,1
03_18__walking_outside_cafe_disgusted__UEC1BI8E.mp4,0.2715604295700033,0.05109932226441036,47.78280542986425,0.1363636363636365,1
22_10__secret_conversation__PUJR4HJ1.mp4,0.4360041762242239,0.05895676768336717,0.0,0.0,1
03_06__kitchen_still__1IXGY2FK.mp4,0.36756873056819844,0.07487435141748042,25.63350785340314,0.15686274509803996,1
15_02__walking_outside_cafe_disgusted__MZWH8ATN.mp4,0.24028179320222529,0.027692227577847055,223.93700787401573,0.12710970464135019,1
06_15__outside_talking_still_laughing__E98QYYXO.mp4,0.23757641810199534,0.09705157895410087,98.44504021447722,0.20588235294117668,1
02_15__walking_outside_cafe_disgusted__HTG660F8.mp4,0.30082247514747384,0.03731536311874081,16.711798839458414,0.08333333333333359,1
03_11__walking_down_indoor_hall_disgust__P08VGHTA.mp4,0.28001416603206997,0.128151318190806,93.52577319587628,0.24338624338624332,1
18_25__exit_phone_room__AUC0HY5T.mp4,0.28817022674179293,0.05590689248638887,51.037974683544306,0.09523809523809502,1
15_18__outside_talking_pan_laughing__V5VHLCOW.mp4,0.1606551200934453,0.03809002602623294,4.317841079460269,13.562499999999998,1
21_09__podium_speech_happy__J7SQKGUR.mp4,0.24087019149463645,0.040114877784373365,132.48730964467003,0.15344827586206933,1
09_20__talking_angry_couch__2E5DNCYI.mp4,0.2920537858523777,0.05642365658441816,18.48942598187311,0.28186274509803877,1
09_02__podium_speech_happy__9TDCEK1Q.mp4,0.2746452469664039,0.08932555092833114,35.19061583577713,0.2983333333333338,1
13_11__podium_speech_happy__XXKQ4XM0.mp4,0.22656109732939844,0.07939270309228058,70.24390243902438,0.26388888888888923,1
02_27__podium_speech_happy__UGO2181S.mp4,0.24949563908897468,0.08125255815550528,57.6,0.25290697674418605,1
07_09__outside_talking_still_laughing__N9CWME71.mp4,0.20933846651995322,0.05644001008847753,115.93932322053675,0.2777777777777781,1
23_22__kitchen_still__10R2HRAU.mp4,0.24098831037686205,0.1113790639254805,41.73913043478261,0.5402777777777776,1
06_26__talking_against_wall__L5BVR5L9.mp4,0.32888484148186026,0.0721103071975806,47.71597633136095,0.10565476190476149,1
01_27__talking_angry_couch__ZYCZ30C0.mp4,0.2892516702254965,0.09960659627076149,34.567901234567906,0.3511904761904758,1
15_02__outside_talking_pan_laughing__MCRFMYAE.mp4,0.1584713019577757,0.04710766969179873,4.235294117647059,5.104166666666667,1
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,0.3358779282004754,0.0999088279672322,10.230905861456483,0.7499999999999998,1
26_20__kitchen_still__34DJQS3E.mp4,0.2639486623913531,0.10610432930578809,50.291036088474975,0.3666666666666664,1
01_20__walk_down_hall_angry__FW94AIMJ.mp4,0.31083706212226464,0.06278914489441934,12.8,0.2916666666666674,1
26_11__outside_talking_still_laughing__ALJ0OHNM.mp4,0.17124988714617562,0.04660778662346336,64.0,0.8041666666666665,1
05_08__kitchen_pan__BGI70HJ5.mp4,0.335566825125496,0.0522112084247176,37.31707317073171,0.09068627450980399,1
14_18__walking_outside_cafe_disgusted__6SB2BR0A.mp4,0.26115520063380915,0.0498514417897362,72.0,0.15238095238095237,1
08_05__exit_phone_room__BGI70HJ5.mp4,0.1826295169675254,0.03480343362071698,31.898734177215193,1.6547619047619047,1
05_16__walking_outside_cafe_disgusted__O56DDU3S.mp4,0.22428018015238946,0.06096683740477189,87.80487804878048,0.2750000000000001,1
27_01__talking_against_wall__ZYCZ30C0.mp4,0.22042569926328603,0.06497768685817133,107.2340425531915,0.23928571428571438,1
27_18__walk_down_hall_angry__NYHE8D0J.mp4,0.21396528704560872,0.07666667054980361,57.37051792828685,0.3333333333333336,1
15_21__talking_against_wall__87WSBJP3.mp4,0.2516865711207073,0.042244064622457535,63.77622377622377,0.18969298245614044,1
26_04__walk_down_hall_angry__WX836VLY.mp4,0.26812582728149725,0.036735687405729404,36.0,0.09259259259259275,1
04_06__outside_talking_still_laughing__ZK95PQDE.mp4,0.26255281269621317,0.04547462737376823,80.0,0.16481481481481472,1
14_18__hugging_happy__MAEROFMR.mp4,0.3486789816869434,0.08438811591903603,21.654135338345863,0.06250000000000008,1
27_03__hugging_happy__72BPN7A1.mp4,0.29400050430619323,0.09609928860956339,37.183098591549296,0.22916666666666616,1
03_07__walking_outside_cafe_disgusted__WPT3Z2KN.mp4,0.2835569812003345,0.06295460025487017,37.66153846153847,0.15931372549019585,1
02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,0.2986482893130604,0.039997551586265036,23.801652892561982,0.13541666666666669,1
02_06__secret_conversation__O9WOC1KJ.mp4,0.4807032793769441,0.06900021284263212,0.0,0.0,1
07_02__secret_conversation__U7DEOZNV.mp4,0.45216154904695466,0.12123110586430412,2.304,0.6666666666666679,1
07_04__kitchen_pan__XRK7FGZX.mp4,0.3590995172024622,0.11189016170554433,34.0983606557377,0.3653846153846151,1
03_11__talking_against_wall__VLCLB0AU.mp4,0.32699550292767604,0.047949876232388486,45.89010989010989,0.08620689655172463,1
20_26__podium_speech_happy__2VS0S1P5.mp4,0.27751306649474744,0.03358244893426193,59.78339350180506,0.10144927536231867,1
02_15__podium_speech_happy__N864L40U.mp4,0.29514198522912133,0.09907721895697628,37.47211895910781,0.25595238095238076,1
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,0.2900268706508857,0.08160741999147306,72.29508196721312,0.14285714285714252,1
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,0.219256399670055,0.05861976135738619,133.29593267882188,0.23863636363636367,1
03_07__talking_angry_couch__WPT3Z2KN.mp4,0.2700280718648673,0.10587460431125736,52.5258086717137,0.26965408805031454,1
18_06__walking_outside_cafe_disgusted__XJ76YU5A.mp4,0.20573884755968289,0.04103498830224891,67.55555555555556,0.5723684210526317,1
17_08__talking_against_wall__QOX5NWIJ.mp4,0.22449904064958973,0.05616726454649537,117.20930232558139,0.2894345238095237,1
27_18__hugging_happy__NYHE8D0J.mp4,0.249072482375951,0.07505040021939942,89.89399293286219,0.16981132075471694,1
14_07__hugging_happy__P9QFO50U.mp4,0.320087891195069,0.06963058245687215,0.0,0.0,1
23_10__walking_down_indoor_hall_disgust__GYY4VANY.mp4,0.28846847993636066,0.07937246308876542,38.051197357555736,0.14322916666666632,1
15_18__walk_down_hall_angry__V5VHLCOW.mp4,0.2798604268297863,0.0836176751963765,50.45822102425876,0.16987179487179477,1
06_14__walking_and_outside_surprised__8U9ULZDT.mp4,0.30700579330851974,0.09167829264037623,61.90378710337769,0.13789682539682588,1
23_24__talking_against_wall__YR5OVD4S.mp4,0.2997942386836731,0.08028319584064755,36.52682926829268,0.23076923076923114,1
18_09__walk_down_hall_angry__3VP8836C.mp4,0.2757735183645395,0.06111148835637506,20.749279538904897,0.42500000000000016,1
15_01__walk_down_hall_angry__02HILKYO.mp4,0.2608704329527187,0.0857703018317961,46.08,0.2916666666666668,1
22_24__outside_talking_still_laughing__XL557XC6.mp4,0.2834410820195741,0.05160066846003331,20.38938053097345,0.35416666666666674,1
13_15__outside_talking_pan_laughing__X0EIIJF7.mp4,0.14711845284301514,0.058882653847115066,56.64596273291926,0.9254385964912282,1
12_15__kitchen_pan__N0SRODQD.mp4,0.3580579126721969,0.06512375360325365,21.052631578947366,0.1500000000000002,1
02_09__walking_down_street_outside_angry__9TDCEK1Q.mp4,0.3152283784785962,0.031951306668321695,5.603112840466926,0.08333333333333282,1
19_23__secret_conversation__D1K19NUP.mp4,0.3918279204656062,0.06959866805039469,3.829787234042554,0.041666666666666075,1
20_26__outside_talking_pan_laughing__KGFLR0PH.mp4,0.1850884387215512,0.03732040630304759,59.75103734439834,0.8902777777777778,1
07_21__outside_talking_still_laughing__K7KXUHMU.mp4,0.133878131015696,0.027424098579013,6.9064748201438855,8.302083333333334,1
21_15__hugging_happy__87WSBJP3.mp4,0.22031161238790023,0.06454733691097769,105.05050505050505,0.3314102564102562,1
01_11__secret_conversation__WIZ7GKOD.mp4,0.37910937618424795,0.07004245128783038,0.0,0.0,1
06_20__outside_talking_pan_laughing__6SUW7063.mp4,0.19373166218695229,0.05652476447934304,136.47058823529412,0.30747126436781613,1
15_12__kitchen_still__RK17XFJ9.mp4,0.21598276618896986,0.09165838389139601,38.51162790697674,0.795289855072464,1
03_15__exit_phone_room__GZNLO4X9.mp4,0.32335702370066843,0.06797386982171581,13.559322033898304,0.34166666666666656,1
24_19__walking_outside_cafe_disgusted__GNHYZ84G.mp4,0.2621641106463323,0.043836676612569465,76.82626538987688,0.12927350427350442,1
11_21__talking_against_wall__T7DK03O1.mp4,0.28269264338657585,0.03873493816798893,27.84982935153584,0.15931372549019618,1
11_21__walk_down_hall_angry__T7DK03O1.mp4,0.3051572884620812,0.019673969498601212,2.060085836909871,0.16666666666666652,1
25_26__walking_outside_cafe_disgusted__WYZ8NJ7O.mp4,0.20433063034257673,0.03931341371621006,98.77256317689532,0.44298245614035087,1
27_25__talking_angry_couch__1KU29EUL.mp4,0.25210631333647593,0.06744697068257317,88.64569083447333,0.14814814814814817,1
05_08__outside_talking_pan_laughing__FBICSP2C.mp4,0.15626891646582997,0.04623219022550476,48.1283422459893,0.9616666666666663,1
14_02__walking_and_outside_surprised__3IUBEKCT.mp4,0.2957457292723996,0.08021151683962406,57.02970297029703,0.16145833333333326,1
03_18__walking_down_street_outside_angry__22UBC0BS.mp4,0.26365110777182366,0.03346453618372921,38.88,0.152777777777778,1
03_06__kitchen_still__ZFRX9RKW.mp4,0.3756024592947251,0.07226380333380732,24.12565445026178,0.13020833333333348,1
14_03__talking_angry_couch__L0GHYIFS.mp4,0.3241912956339421,0.09245621977140264,41.75257731958763,0.1657407407407401,1
14_07__podium_speech_happy__P9QFO50U.mp4,0.2766451389913493,0.05171117149358818,46.909090909090914,0.18798449612403134,1
13_02__outside_talking_pan_laughing__0RKOCC6A.mp4,0.20648162151207758,0.056876331576914546,110.06369426751593,0.3854166666666666,1
15_03__outside_talking_pan_laughing__AIOM1U5V.mp4,0.10054387398901242,0.04426519368169245,0.0,0.0,1
02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,0.2789052136349549,0.03830381707883314,31.743486973947896,0.1628787878787879,1
14_06__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,0.30141861870259146,0.15716257235444278,62.22990492653413,0.22666666666666657,1
14_07__outside_talking_pan_laughing__P9QFO50U.mp4,0.23376823432669044,0.0566855809832086,60.84507042253521,0.4611111111111106,1
15_03__walking_outside_cafe_disgusted__GZNLO4X9.mp4,0.23880849699684042,0.04767338825935967,157.4089068825911,0.12808641975308643,1
07_02__hugging_happy__O4SXNLRL.mp4,0.2799334468585542,0.09882919432441446,58.94736842105263,0.2916666666666668,1
12_26__podium_speech_happy__BFBNM8FR.mp4,0.16965097984782135,0.054212300875741144,81.14754098360656,0.6204545454545455,1
23_10__talking_against_wall__W4BDINQ5.mp4,0.2672121345786375,0.04032646542021592,41.90919674039581,0.22833333333333336,1
11_18__walking_outside_cafe_disgusted__TRJUIS24.mp4,0.16365043709130042,0.05541816153366076,56.549789621318375,0.979166666666667,1
15_02__kitchen_still__HTG660F8.mp4,0.20992556476669644,0.09012531696224395,39.95375722543353,0.7517361111111112,1
21_11__walking_outside_cafe_disgusted__T7DK03O1.mp4,0.21878988950550027,0.03390244047897588,162.5806451612903,0.26289682539682513,1
03_18__exit_phone_room__N72YE748.mp4,0.2930707021542818,0.0629179545562673,10.847457627118644,0.5312500000000002,1
13_20__outside_talking_pan_laughing__C50CSOEX.mp4,0.16674682329288343,0.04434162231796123,31.304347826086957,1.3833333333333335,1
26_12__exit_phone_room__OTKIGGFE.mp4,0.31578290651731356,0.042403706018878794,30.209790209790214,0.13888888888888898,1
06_03__hugging_happy__1IXGY2FK.mp4,0.28276712277866534,0.1203193374860529,45.156794425087114,0.3688271604938272,1
01_04__walking_down_street_outside_angry__0XUW13RW.mp4,0.31274988725733527,0.08242979838319517,15.92920353982301,0.48333333333333367,1
21_15__kitchen_pan__87WSBJP3.mp4,0.2443967022849584,0.06353283812730792,76.94656488549617,0.31666666666666676,1
09_13__outside_talking_pan_laughing__6K90KFOQ.mp4,0.2279554065110811,0.06506259493718473,85.64315352697096,0.2441860465116278,1
06_26__walking_outside_cafe_disgusted__L5BVR5L9.mp4,0.16302978843773247,0.04298021907637058,25.189504373177844,1.9652777777777783,1
21_09__hugging_happy__O9ER29Z6.mp4,0.3060774938185397,0.04345507430251966,18.354577056778677,0.1098484848484849,1
13_02__walking_down_indoor_hall_disgust__AROBAY8R.mp4,0.29021640578452274,0.0852761234982881,61.44927536231884,0.2224842767295597,1
18_09__exit_phone_room__3VP8836C.mp4,0.30429762209810524,0.06743160319814602,36.09022556390977,0.1958333333333333,1
01_03__podium_speech_happy__JZUXXFRB.mp4,0.2936728441078568,0.06177964910395646,48.26815642458101,0.19166666666666632,1
26_25__outside_talking_pan_laughing__157Z8P8P.mp4,0.21264069175756176,0.060545540994138516,146.36065573770492,0.23252688172043012,1
03_14__kitchen_still__Q9NSXM88.mp4,0.3599953464825498,0.048004374630705476,9.047120418848168,0.15277777777777782,1
14_06__kitchen_still__8U9ULZDT.mp4,0.3318989596469462,0.06129808785121644,6.486486486486487,0.2916666666666664,1
12_06__podium_speech_happy__3K21NFNM.mp4,0.2169316029416527,0.0637314687028741,100.32786885245902,0.3553921568627449,1
01_02__walk_down_hall_angry__YVGY8LOK.mp4,0.37300365433928073,0.05378150816301531,6.63594470046083,0.4166666666666661,1
25_13__exit_phone_room__7YMTAF29.mp4,0.28808104820985736,0.0474329917506081,37.674418604651166,0.12499999999999993,1
14_20__walk_down_hall_angry__B014BKVO.mp4,0.3134853253622937,0.04774362846050911,5.043782837127846,0.3750000000000009,1
03_09__outside_talking_pan_laughing__8DTEGQ54.mp4,0.24436504612087837,0.04768259006932663,103.14606741573033,0.20343137254901955,1
14_02__outside_talking_pan_laughing__3IUBEKCT.mp4,0.2875151235344053,0.05557899868460695,44.61971830985915,0.16098484848484873,1
03_07__walking_and_outside_surprised__IFSURI9X.mp4,0.29654846226170306,0.09097442710592546,67.60563380281691,0.19083333333333394,1
21_14__walking_outside_cafe_disgusted__N0WM4GSV.mp4,0.22858262065524887,0.03707982109136876,260.68965517241384,0.11904761904761899,1
07_12__outside_talking_pan_laughing__0VN0A2T3.mp4,0.20964876348102457,0.05304111370143531,115.76470588235294,0.3099593495934959,1
13_20__walking_down_indoor_hall_disgust__VO2YZXLN.mp4,0.25964367975618213,0.09199479111293335,83.32994923857868,0.2565789473684211,1
06_15__walking_down_indoor_hall_disgust__QRCD27P8.mp4,0.20860442686521577,0.11708836068863956,56.24170965364775,0.4355345911949686,1
27_02__talking_angry_couch__GVFLSZD5.mp4,0.2535181644736805,0.09313091353573953,68.85245901639344,0.2482142857142856,1
02_15__walk_down_hall_angry__HTG660F8.mp4,0.3101637122041337,0.06746618888833911,13.333333333333332,0.37499999999999956,1
04_15__walking_down_street_outside_angry__46TJ9IOJ.mp4,0.3251492776834368,0.02545312909726519,22.251655629139073,0.0416666666666662,1
21_09__kitchen_still__LBQF8ZN1.mp4,0.2733931208988857,0.053669601283947495,44.30769230769231,0.19871794871794876,1
13_25__exit_phone_room__7YMTAF29.mp4,0.33126831864389084,0.056718652018966094,17.02127659574468,0.1416666666666666,1
15_21__hugging_happy__87WSBJP3.mp4,0.266918950016921,0.08826363678788374,57.02970297029702,0.2864583333333335,1
11_01__talking_against_wall__EKE2KNRE.mp4,0.28144760757727466,0.050582205735506786,29.454545454545457,0.17129629629629645,1
21_25__hugging_happy__2R46UX3R.mp4,0.33659570732946587,0.04785167573396494,10.212765957446809,0.0833333333333333,1
03_13__walking_down_indoor_hall_disgust__GBYWJW06.mp4,0.27953965947357523,0.1288350657754181,99.03713892709766,0.20624999999999996,1
01_11__talking_angry_couch__FAFWDR4W.mp4,0.3480406984512346,0.058929530234804635,25.679012345679013,0.08333333333333372,1
26_14__kitchen_pan__SU8SAHTT.mp4,0.3171227015373076,0.09459744545306879,40.53333333333333,0.21491228070175405,1
09_26__kitchen_pan__C3K20JOL.mp4,0.38135010249244733,0.050786254560864115,13.150684931506849,0.07638888888888888,1
11_07__podium_speech_happy__PGC20QSY.mp4,0.23743145580717312,0.052790685231818846,119.18918918918918,0.21981292517006812,1
01_20__kitchen_pan__6UBMLXK3.mp4,0.2509668868920433,0.10213968163062029,73.37579617834395,0.24826388888888895,1
26_12__outside_talking_pan_laughing__OVOQACG8.mp4,0.23532692129566543,0.05495560639533177,158.35051546391753,0.14583333333333343,1
09_21__walk_down_hall_angry__J7SQKGUR.mp4,0.26893406226910666,0.02537649090709108,65.45454545454545,0.047619047619047734,1
06_02__exit_phone_room__SU4OQCS9.mp4,0.30843656648447,0.07395609299518151,31.191335740072205,0.1736111111111116,1
12_07__outside_talking_pan_laughing__0VN0A2T3.mp4,0.1854073997953344,0.04544870400954186,139.2986698911729,0.3187500000000003,1
13_11__talking_against_wall__61T622EK.mp4,0.20310152083014268,0.05631419412477576,114.12587412587412,0.3927696078431377,1
28_16__secret_conversation__X5FNCYON.mp4,0.3869910675968081,0.08406260756722485,0.0,0.0,1
27_01__podium_speech_happy__S2YCUY48.mp4,0.2008186180670991,0.06974806963319095,131.15749525616698,0.251736111111111,1
13_25__walking_down_street_outside_angry__IW9OFVMG.mp4,0.3000930907011764,0.0540557818609728,32.79503105590062,0.12499999999999968,1
13_26__podium_speech_happy__XRS5W2NC.mp4,0.19757973236033982,0.07431071928247812,101.80327868852459,0.2910628019323667,1
14_01__talking_angry_couch__0S0NS5C6.mp4,0.3352649911899455,0.11770648683678289,58.22849807445442,0.18320105820105817,1
04_12__kitchen_pan__B6YJ9IW1.mp4,0.38614762683464693,0.036761330975913914,3.0062630480167014,0.08333333333333215,1
26_18__exit_phone_room__AI94QW74.mp4,0.191370555624778,0.05231316377819579,35.22935779816514,1.3333333333333335,1
26_12__outside_talking_still_laughing__LI63E4TS.mp4,0.21205804185586247,0.04816937179336299,158.6086956521739,0.23464912280701744,1
09_18__outside_talking_pan_laughing__3VP8836C.mp4,0.16272727111596738,0.07052120480140073,43.21964529331514,0.8333333333333329,1
21_04__outside_talking_pan_laughing__HY1VWEJK.mp4,0.12072857104757889,0.043820031091165355,21.401273885350317,2.6964285714285707,1
27_02__walking_and_outside_surprised__QW05XUUZ.mp4,0.3385670380993363,0.08260277401428426,23.91608391608392,0.14692982456140333,1
01_11__outside_talking_pan_laughing__LL4RUKZA.mp4,0.25330614163770043,0.06550533363876938,68.03149606299212,0.2829861111111111,1
23_10__outside_talking_pan_laughing__ZHJO34DY.mp4,0.17640548441122597,0.0612408021528936,59.896013864818016,0.7534722222222227,1
03_07__outside_talking_pan_laughing__IFSURI9X.mp4,0.2327837197499709,0.05481941710198735,119.15848527349229,0.18079096045197737,1
16_28__outside_talking_pan_laughing__X5FNCYON.mp4,0.19352086161619522,0.06428198749911518,57.682403433476395,0.7276785714285715,1
28_08__kitchen_still__HIOU8Z8I.mp4,0.41980997111106594,0.051371138805816334,18.022528160200253,0.04583333333333352,1
20_01__outside_talking_still_laughing__FW94AIMJ.mp4,0.1432175431433861,0.021895916139072394,0.0,0.0,1
01_14__walking_outside_cafe_disgusted__01YF7VQM.mp4,0.28986209279926556,0.0592102298946145,25.71428571428571,0.22916666666666663,1
18_25__walk_down_hall_angry__AUC0HY5T.mp4,0.2894938607639904,0.04553045662306747,12.485549132947977,0.4444444444444449,1
13_20__kitchen_still__LXLR1B6N.mp4,0.22669196509939396,0.07317211153921897,73.125,0.27991452991452964,1
07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,0.2646391703900879,0.06550232622471344,14.922279792746114,0.736111111111111,1
04_18__secret_conversation__6J3ZFEJQ.mp4,0.3669565150963857,0.09401077428312202,39.31740614334471,0.07118055555555537,1
12_13__walking_and_outside_surprised__DJ7MF331.mp4,0.3016777920282745,0.12678474438039664,65.625,0.1916666666666665,1
02_13__outside_talking_still_laughing__CP5HFV3K.mp4,0.250670861084336,0.07402563419503677,93.99014778325122,0.15959119496855317,1
17_08__walking_down_indoor_hall_disgust__JZYRLJ8T.mp4,0.2756960476179128,0.13346502212573896,78.51690294438386,0.22916666666666657,1
15_02__talking_against_wall__HTG660F8.mp4,0.23172874155009532,0.07906672981875319,34.285714285714285,0.5625000000000001,1
22_24__walking_down_street_outside_angry__XL557XC6.mp4,0.33361282202957177,0.0357366363338386,6.784452296819788,0.2083333333333348,1
14_03__secret_conversation__KJ221YN0.mp4,0.5017771728840028,0.07420992338579607,0.0,0.0,1
06_18__podium_speech_happy__5HNHMK6G.mp4,0.29892668059557664,0.1022928739179756,64.25498007968127,0.19568452380952397,1
02_27__hugging_happy__GVFLSZD5.mp4,0.2676223358143055,0.08316978341570014,69.37226277372262,0.263888888888889,1
06_15__kitchen_pan__E98QYYXO.mp4,0.36167707531679383,0.10476970581683516,46.04651162790697,0.12689393939393956,1
09_07__kitchen_pan__N9CWME71.mp4,0.3085164545683157,0.08170487942916124,13.170731707317072,0.4652777777777782,1
12_06__walk_down_hall_angry__3K21NFNM.mp4,0.3267525491067955,0.06024224396275763,14.65648854961832,0.23958333333333304,1
07_15__walk_down_hall_angry__NYPO7U50.mp4,0.38025653532568454,0.03270245361376721,7.7280858676207504,0.08333333333333348,1
